,Date,AdjClose,Open,High,Low,Close,Volume,avg7,avg10,avg50,avg100,avg200,avg253,SPD_OPEN/CLOSE,SPD_HIGH/LOW,Adj_Close_Returns,Close_Returns,Log_Returns,pos_string,count_pos_string,macd,signal,hist,MACD_1DAY_strategy,MACD_9DAY_strategy,MACD_CONVERGENCE_strategy,RSI,RSI_strategy,OBV,OBV_EMA,OBV_strategy,TSF,TSF_strategy,WILLR,WILLR_strategy,STOCH_K,STOCH_D,STOCH_K_strategy,STOCH_D_strategy,EMA,TEMA,upperband,middleband,lowerband,MOM,stok,stod,ROC,CCI,direction
4146,2016-06-24 00:00:00,108.1715698,143.374756,143.986618,139.751434,140.143402,9500609,112.3291942,112.0596436,110.2260818,105.9986823,102.948329,104.9563931,-3.231354,4.235184,-5.63886153,-5.63887683,-0.058040866,0,0,0.455565973,0.77931823,-0.323752257,0,0,0,38.98030735,0,121038504,113335046.6,1,111.7426656,0,-182.546437,1,20.67056601,54.02033845,0,0,110.9916214,1330696.88,115.0785222,112.5277307,109.9769392,107.1715698,-49.4086356,15.59333067,-4.811667839,-243.0126634,-1
4147,2016-06-27 00:00:00,105.8913879,139.751434,140.152969,136.233276,137.189301,5248723,111.5322386,111.4855438,110.1261705,106.1552769,102.9538398,104.9083028,-2.562133,3.919693,-2.107930844,-2.107913008,-0.021304649,0,0,-0.072516862,0.608951212,-0.681468073,-1,0,0,33.97508027,0,115789781,113347259.2,1,110.0328912,0,-134.9099214,1,-6.852994222,29.74082825,1,0,108.4415047,1240271.018,116.0215093,112.2135874,108.4056655,104.8913879,-37.65405045,-2.229671565,-6.465887541,-314.9007935,-1
4148,2016-06-28 00:00:00,107.5147781,138.412994,139.321228,137.877625,139.292542,4181594,110.8691657,111.0900139,110.0468869,106.3069079,102.9632747,104.8683712,0.879548,1.443603,1.533071036,1.533094042,0.015214382,1,1,-0.355929359,0.415975098,-0.771904456,0,0,0,39.89266036,0,119971375,113380215.0,1,109.1129998,0,-100.3077496,1,-39.25470268,-8.479043628,1,1,107.9781414,1224293.376,116.2512936,111.9626937,107.6740938,106.5147781,-5.200321698,-30.75433592,-4.377523273,-229.9253587,1
4149,2016-06-29 00:00:00,109.551445,140.057358,141.950287,140.009567,141.931168,3522614,110.3262656,110.9261971,110.1330225,106.4722493,102.9890569,104.8434858,1.87381,1.94072,1.894313419,1.894305296,0.018765947,1,2,-0.41145086,0.250489906,-0.661940766,0,0,0,46.3850414,0,123493989,113430532.3,1,108.9016737,0,-71.99999614,0,-2.405889052,-16.17119532,1,1,108.7647932,1251500.555,116.1293792,111.7771592,107.4249392,108.551445,44.66709324,0.604240361,-1.864100854,-112.9326152,1
4150,2016-06-30 00:00:00,112.0013351,142.313583,145.229446,142.131927,145.105164,4149587,110.0869696,110.9793228,110.2373134,106.6642092,103.0203511,104.8291548,2.791581,3.097519,2.236291942,2.236292454,0.022116536,1,3,-0.254828881,0.149426149,-0.40425503,0,0,0,52.96614017,0,127643576,113501244.0,1,109.3747502,0,-37.94867685,0,29.91452579,-3.915355313,0,1,110.3830642,1308731.596,116.091774,111.7515077,107.4112414,111.0013351,67.16263977,35.5431371,0.476592141,-2.533717274,1
4151,2016-07-01 00:00:00,112.4219818,145.105164,146.242828,144.741867,145.650101,2780582,110.0268882,111.0058922,110.3033881,106.8816438,103.0505947,104.8113445,0.544937,1.500961,0.375572905,0.375546249,0.003748694,1,4,-0.095659462,0.100409026,-0.196068488,0,0,0,54.00997458,0,130424158,113585437.6,1,109.840943,0,-32.10247422,0,52.6496176,26.71941811,0,0,111.402523,1345666.118,116.0096411,111.7110984,107.4125558,111.4219818,53.31436069,55.04803123,1.108348552,27.14469413,1
4152,2016-07-05 00:00:00,111.9275513,144.541107,145.315491,144.13002,145.009567,2578599,109.640007,110.8634727,110.3712671,107.1224919,103.0793338,104.7898943,0.46846,1.185471,-0.439798813,-0.439775871,-0.004407688,0,0,-0.009305692,0.078466083,-0.087771775,0,0,0,52.53414841,0,127845559,113656383.5,1,110.1113016,0,-38.97426226,0,63.65819556,48.74077965,0,0,111.6650371,1355288.093,115.9399683,111.6685802,107.3971921,110.9275513,36.19649089,52.22449712,0.410400499,1.440740007,-1
4153,2016-07-06 00:00:00,112.4367218,145.172089,145.707458,143.326965,145.66922,2687592,110.2493144,110.7395042,110.4447983,107.3855337,103.1236279,104.771468,0.497131,2.380493,0.454910812,0.454903089,0.004538792,1,1,0.099074035,0.082587673,0.016486362,1,0,0,53.9302585,0,130533151,113740347.5,1,110.4627437,0,-31.89736143,0,65.6753007,60.66103795,0,0,112.0508795,1369513.52,115.9165591,111.6559314,107.3953037,111.4367218,50.75591093,46.7555875,0.250038281,21.18710632,1
4154,2016-07-07 00:00:00,112.6064377,146.032501,146.931168,145.210327,145.889099,2236766,111.2086073,110.7158928,110.5177779,107.6269582,103.1617106,104.752954,-0.143402,1.720841,0.150943463,0.150944036,0.001508297,1,2,0.196396467,0.105349432,0.091047035,0,0,0,54.41158172,0,132769917,113835022.0,1,110.8708748,0,-29.5384517,0,66.52997487,65.28782371,0,0,112.3286586,1379816.212,115.8611134,111.6302781,107.3994428,111.6064377,42.63922565,43.19720916,-0.657517816,55.35302511,1
4155,2016-07-08 00:00:00,113.9789352,147.227539,147.801147,146.347992,147.667297,3180468,112.1320583,110.6502144,110.5978897,107.8696829,103.2140023,104.7450346,0.439758,1.453155,1.218844665,1.218869684,0.012114766,1,3,0.379895083,0.160258562,0.219636521,0,0,0,58.21372501,0,135950385,113945048.6,1,111.7543382,0,-10.46155688,-1,76.03421,69.41316186,0,0,113.1537969,1410724.636,115.9103187,111.6464404,107.3825621,112.9789352,65.11740023,52.83751227,0.266131196,95.16901889,1
4156,2016-07-11 00:00:00,114.6209335,147.801147,149.177826,147.705551,148.499039,2964050,112.8562709,111.2951508,110.7405396,108.0942703,103.2722636,104.7377141,0.697892,1.472275,0.563260474,0.563254029,0.005616801,1,4,0.570546056,0.242316061,0.328229995,0,0,0,59.89849867,0,138914435,114069274.4,1,112.9713327,0,-6.886625588,-1,84.37112194,75.64510227,-1,0,113.8873652,1438587.599,116.1159792,111.7135555,107.3111318,113.6209335,48.73351546,52.16338045,1.575984691,126.373256,1
4157,2016-07-12 00:00:00,115.8828201,149.139572,150.210327,148.680695,150.13385,4020615,113.4107688,112.294294,110.9249445,108.2850668,103.3341464,104.7266713,0.994278,1.529632,1.100921584,1.100889953,0.010949056,1,5,0.814077845,0.356668418,0.457409427,0,0,0,63.05184586,0,142935050,114212885.3,1,114.5641081,0,-0.702326244,-1,93.98316376,84.79616523,-1,-1,114.8850927,1477069.507,116.6194915,111.8776554,107.1358193,114.8828201,62.954175,58.93503023,1.087881541,144.4136781,1
4158,2016-07-13 00:00:00,116.6059494,150.812622,151.376678,150.152969,151.07074,2872734,114.0084784,113.2034111,111.1336058,108.4784901,103.3960252,104.7116592,0.258118,1.223709,0.624017669,0.624036485,0.006220787,1,6,1.05328739,0.495992212,0.557295178,0,0,0,64.76187776,0,145807784,114370073.8,1,116.1441412,0,-2.537756782,-1,96.62443046,91.65957206,-1,-1,115.745521,1510801.873,117.2630466,112.1144918,106.965937,115.6059494,56.65373121,56.11380722,7.797223976,153.2413703,1
4159,2016-07-14 00:00:00,118.2736664,151.826004,154.302109,151.606125,153.231354,4850930,114.9150663,114.0756332,111.3922852,108.6835476,103.4766356,104.7054023,1.40535,2.695984,1.43021603,1.430200183,0.014200849,1,7,1.361736253,0.66914102,0.692595232,0,0,0,68.39483751,0,150658714,114550614.3,1,118.391879,0,-7.147476841,-1,96.53748004,95.71502476,-1,-1,117.0095937,1561284.311,118.2034059,112.4384722,106.6735385,117.2736664,56.0143487,58.54075164,11.69337628,188.9556629,1
4160,2016-07-15 00:00:00,117.9047241,152.868073,152.94455,151.529633,152.753342,4682733,115.6962095,114.6659721,111.641832,108.8949284,103.5555806,104.6979118,-0.114731,1.414917,-0.311939481,-0.311954432,-0.00312427,0,0,1.558448814,0.847002579,0.711446235,0,0,0,66.75517855,0,145975981,114706959.4,1,119.2777186,0,-10.33829052,-1,93.32549195,95.49580082,-1,-1,117.4571589,1579424.417,118.9404552,112.7582394,106.5760236,116.9047241,40.22095686,50.96301226,9.663737547,141.3594999,-1
4161,2016-07-18 00:00:00,117.9637375,152.294449,153.680695,151.749527,152.829834,7039266,116.461538,115.2201477,111.8601086,109.103976,103.6258612,104.6837147,0.535385,1.931168,0.050051741,0.0500755,0.000500392,1,1,1.69951586,1.017505235,0.682010625,0,0,0,66.8919014,0,153015247,114897547.9,1,119.4586348,0,-9.827693044,-1,90.8955132,93.58616173,-1,-1,117.7104482,1589752.38,119.6006553,113.0674613,106.5342673,116.9637375,37.84568609,44.69366388,7.678851228,132.9787372,1
4162,2016-07-19 00:00:00,117.7571259,154.66539,155.009567,150.946457,152.562134,7447520,117.0012796,115.8031052,112.0414896,109.2985327,103.7000543,104.6644584,-2.103256,4.06311,-0.175148429,-0.175162135,-0.00175302,0,0,1.774188933,1.168841975,0.605346958,0,0,0,65.87049842,0,145567727,115050135.9,1,119.4679609,0,-18.74094897,-1,87.03102249,90.41734255,-1,-1,117.733787,1590706.288,120.1480572,113.3341678,106.5202785,116.7571259,27.17619016,35.08094437,5.139037587,130.1590692,-1
4163,2016-07-20 00:00:00,119.0706024,152.934998,154.598465,152.581268,154.263855,4577610,117.6369465,116.4664932,112.2484018,109.5242767,103.7772667,104.6483987,1.328857,2.017197,1.115411533,1.115428157,0.011092367,1,1,1.917253557,1.318524291,0.598729266,0,0,0,69.10066524,0,150145337,115224738.9,1,119.8730014,0,-7.624772741,-1,87.93552842,88.62068804,-1,-1,118.4021947,1618187.774,120.845301,113.6064944,106.3676877,118.0706024,63.05843923,42.69343849,5.913986303,117.5644492,1
4164,2016-07-21 00:00:00,118.399086,153.680695,154.732315,152.858505,153.393875,3680769,117.9964131,117.0457581,112.4030695,109.7506143,103.8351381,104.6582032,-0.28682,1.87381,-0.563964912,-0.563955828,-0.005655612,0,0,1.953923921,1.445604217,0.508319704,0,0,0,65.67822851,0,146464568,115380160.9,1,120.2031117,0,-16.66679733,-1,85.65582699,86.87412597,-1,-1,118.4006404,1618123.502,121.3528282,113.8313838,106.3099395,117.399086,33.47031584,41.23498174,5.781896107,100.017987,-1
4165,2016-07-22 00:00:00,119.5945282,153.709366,155.038239,153.422562,154.942642,2636025,118.4233529,117.6073174,112.5966997,109.9644953,103.8999184,104.6803751,1.233276,1.615677,1.009671814,1.009666781,0.010046087,1,1,2.055750234,1.56763342,0.488116813,0,0,0,68.65457816,0,149100593,115547924.3,1,120.7378218,0,-0.983230255,-1,91.57506656,88.38880732,-1,-1,118.9975843,1642932.093,122.0458664,114.1529065,106.2599466,118.5945282,60.86453286,52.46442931,6.366075319,98.81121561,1
4166,2016-07-25 00:00:00,120.0225677,154.875717,155.71701,154.636703,155.497131,2933612,118.673196,118.1474808,112.8005144,110.1685509,103.9621443,104.7003614,0.621414,1.080307,0.357908976,0.357867268,0.0035727,1,2,2.146246936,1.683356124,0.462890813,0,0,0,69.6688246,0,152034205,115729448.0,1,121.0714385,0,-2.19669172,-1,93.3844269,90.20510681,-1,-1,119.510076,1664432.131,122.6891377,114.4094231,106.1297085,119.0225677,67.68323095,54.00602655,6.585884625,98.1757852,1
4167,2016-07-26 00:00:00,119.6314316,155.497131,156.40535,154.273422,154.990433,3027752,118.9198685,118.5223419,113.0130351,110.3577322,104.014566,104.724365,-0.506698,2.131928,-0.32588552,-0.325856816,-0.003264177,0,0,2.161488511,1.778982601,0.38250591,0,0,0,67.51889873,0,149006453,115895005.3,1,121.1159579,0,-14.93445028,-1,93.96187592,92.97378979,-1,-1,119.5707538,1666990.033,123.0263803,114.9551308,106.8838813,118.6314316,33.62523595,54.05766659,4.959246483,94.98449424,-1
4168,2016-07-27 00:00:00,119.41745,154.990433,155.420654,154.091782,154.713196,2262184,119.1275417,118.803492,113.1955965,110.5447736,104.0655237,104.7494335,-0.277237,1.328872,-0.178867398,-0.178873621,-0.001790276,0,0,2.131727809,1.849531643,0.282196166,0,0,0,66.31325622,0,146744269,116048484.2,1,120.8919916,0,-19.66659782,-1,87.73408673,91.69346318,-1,-1,119.4941019,1663759.168,122.7846687,115.599229,108.4137893,118.41745,20.35272872,40.55373188,4.184677502,77.54297299,-1
4169,2016-07-28 00:00:00,119.0780106,154.28299,154.694077,153.642441,154.273422,2448058,119.3162395,118.8839264,113.3929166,110.7112455,104.1192638,104.7704066,-0.009568,1.051636,-0.284246056,-0.284251125,-0.002846508,0,0,2.057040038,1.891033322,0.166006716,0,0,0,64.35028421,0,144296211,116189020.2,1,120.587822,0,-29.4973493,0,78.63386753,86.77661006,0,-1,119.2860562,1655011.131,122.4960145,116.1498591,109.8037037,118.0780106,4.065823377,19.34792935,2.757259813,61.61072402,-1
4170,2016-07-29 00:00:00,118.5245438,154.263855,154.560226,152.992355,153.556412,3710685,119.2382311,118.9459084,113.5889076,110.8800758,104.1756838,104.7862701,-0.707443,1.567871,-0.464793453,-0.464765733,-0.00465877,0,0,1.93093073,1.899012803,0.031917926,0,0,0,61.17069384,0,140585526,116310395.8,1,120.0702964,0,-45.98752902,0,68.28284128,78.21693185,0,0,118.9053,1639080.365,122.2625997,116.5771495,110.8916993,117.5245438,-5.672085661,6.248822146,1.645365756,50.37063206,-1
4171,2016-08-01 00:00:00,119.137001,153.585083,154.541107,152.810699,154.349899,2953486,119.3436475,119.0632347,113.8327155,111.0452371,104.2337685,104.8049198,0.764816,1.730408,0.516734556,0.516739737,0.005154041,1,1,1.858979222,1.891006087,-0.032026865,0,0,0,63.32993567,0,143539012,116445861.6,1,119.8209384,0,-40.87462853,0,61.21349772,69.37673551,0,0,119.0211505,1643916.658,122.3134661,116.9169431,111.5204202,118.137001,36.99603058,11.79658943,0.729946642,51.26548028,1
4172,2016-08-02 00:00:00,118.495018,154.177826,154.349899,153.307846,153.518158,3222621,119.1865747,119.1370239,114.0294441,111.2055866,104.2883566,104.818138,-0.659668,1.042053,-0.538861165,-0.538867214,-0.005403183,0,0,1.730209689,1.858846807,-0.128637119,0,0,0,59.58932461,0,140316391,116564620.4,1,119.4080195,0,-83.42556634,1,43.23742537,57.57792146,0,0,118.7580843,1632948.399,122.2473424,117.2061353,112.1649283,117.495018,17.51229705,16.27874733,0.500653293,37.72718421,-1
4173,2016-08-03 00:00:00,118.5614395,153.087952,153.785858,152.772461,153.604202,2993338,118.9778421,119.0861076,114.2345856,111.3507404,104.3422016,104.8408344,0.51625,1.013397,0.056054263,0.056048093,0.000560386,1,1,1.61490297,1.81005804,-0.19515507,0,0,0,59.85353548,0,143309729,116697680.7,1,119.2450262,0,-80.93932039,1,31.58682825,45.34591711,0,0,118.6597619,1628861.514,122.0005558,117.5220348,113.0435138,117.5614395,35.42757298,29.97863354,0.506682849,22.23815125,1
4174,2016-08-04 00:00:00,119.2108154,153.785858,154.588913,153.0784,154.445511,2603599,118.917754,119.1672806,114.4299864,111.4993183,104.4034865,104.8692162,0.659653,1.510513,0.547712577,0.54771223,0.005462181,1,2,1.557961563,1.759638744,-0.201677182,0,0,0,62.43914071,0,145913328,116843032.1,1,119.1932129,0,-71.92980396,0,21.2351031,32.01978557,0,0,118.9352887,1640331.36,121.7508073,117.8446107,113.938414,118.2108154,79.99988439,44.31325147,1.234481196,45.55473248,1
4175,2016-08-05 00:00:00,120.6497345,154.875717,156.319305,154.46463,156.309753,3987770,119.0937947,119.2728012,114.6042821,111.6609698,104.5027147,104.9024427,1.434036,1.854675,1.20703735,1.20705483,0.011998107,1,3,1.610380368,1.729787069,-0.119406701,0,0,0,67.44279103,0,149901098,117007500.1,1,119.5198373,0,-3.649448061,-1,47.82714253,33.54969129,0,0,119.7925116,1676360.63,121.5357971,118.2276248,114.9194525,119.6497345,81.8733147,65.76692402,1.326214908,128.0080025,1
4176,2016-08-08 00:00:00,120.6050644,155.573608,156.089859,154.474182,154.913956,3179108,119.3119452,119.3310509,114.7666154,111.8088,104.6007162,104.9362858,-0.659652,1.615677,-0.037024619,-0.892968592,-0.000370315,0,0,1.629533893,1.709736434,-0.080202541,0,0,0,67.1437558,0,146721990,117155333.4,1,119.7088222,0,-56.93447432,0,55.82875789,41.63033451,0,0,120.198788,1693619.225,121.4039284,118.5431548,115.6823812,119.6050644,34.29916145,65.39078685,1.86317181,100.399621,-1
4177,2016-08-09 00:00:00,120.4041595,155.086044,155.611862,154.541107,154.655838,2863425,119.5804618,119.4083237,114.9190277,111.9381766,104.6863526,104.9727344,-0.430206,1.070755,-0.166580771,-0.166620237,-0.001667197,0,0,1.609943431,1.689777833,-0.079834402,0,0,0,65.73212027,0,143858565,117288185.3,1,119.9774586,0,-66.78821695,0,57.54262022,53.73284021,0,0,120.3014738,1697999.984,121.1871105,118.8185465,116.4499825,119.4041595,15.92944718,44.03397444,0.67698026,68.75120276,-1
4178,2016-08-10 00:00:00,120.6348495,155.057358,155.506699,154.837479,154.952194,2580168,119.7944401,119.5300636,115.0627713,112.0694949,104.771028,105.005477,-0.105164,0.66922,0.191596373,0.191622899,0.001914131,1,1,1.594650466,1.67075236,-0.076101894,0,0,0,66.60044209,0,146438733,117433212.9,1,120.1499741,0,-55.47472563,0,40.2675277,51.2129686,0,0,120.4681617,1705127.26,121.1405501,119.0448336,116.9491171,119.6348495,20.10295604,23.44385489,0.510138894,62.01202017,1
4179,2016-08-11 00:00:00,121.7141037,155.114716,157.695984,155.047806,156.338425,9171956,120.2543095,119.7936729,115.2462531,112.20035,104.8647552,105.0459984,1.223709,2.648178,0.894645415,0.894618504,0.008906672,1,2,1.650590492,1.666719986,-0.016129494,0,0,0,70.3816764,-1,155610689,117623150.6,1,120.7673291,0,-34.7190602,0,47.67266574,48.49427122,0,0,121.0911327,1731940.922,121.3808083,119.288079,117.1953498,120.7141037,50.07388722,28.70209681,1.740907128,196.1148179,1
4180,2016-08-12 00:00:00,120.5380936,156.013382,156.271515,154.416824,154.827911,2660083,120.5366887,119.9950279,115.3916034,112.3233188,104.9733881,105.08003,-1.185471,1.854691,-0.966206952,-0.966182178,-0.00970905,0,0,1.581795225,1.649735034,-0.067939809,0,0,0,62.12791902,0,152950606,117798909.1,1,121.0540648,0,-73.34988693,0,45.48544241,44.47521195,0,0,120.8146131,1720004.653,121.5017641,119.3959089,117.2900537,119.5380936,3.571249954,24.58269774,0.938425344,70.7313884,-1
4181,2016-08-15 00:00:00,120.4860229,155.258133,155.803055,154.66539,154.761002,3107038,120.7188612,120.1299301,115.5449152,112.4655004,105.071117,105.1169438,-0.497131,1.137665,-0.043198475,-0.043215076,-0.000432078,0,0,1.505715862,1.6209312,-0.115215338,0,0,0,61.78243857,0,149843568,117958335.2,1,121.2401567,0,-75.06105941,0,38.95666448,44.03825754,0,0,120.650318,1712938.716,121.5625972,119.5188279,117.4750586,119.4860229,0.583297247,18.07614481,1.182428547,35.70107077,-1
4182,2016-08-16 00:00:00,119.6077347,154.024857,154.808792,153.623322,153.632889,2311869,120.5700041,120.2412018,115.6830229,112.5802618,105.1654578,105.1484598,-0.391968,1.18547,-0.728954486,-0.728938806,-0.007316243,0,0,1.358887486,1.568522457,-0.209634971,0,0,0,56.11431414,0,147531699,118105466.4,1,121.1095125,0,-103.9121246,1,15.89230969,33.44480553,1,0,120.1290264,1690647.372,121.5189237,119.5971135,117.6753033,118.6077347,-19.77690513,-5.207452643,0.913895876,-63.10797039,-1
4183,2016-08-17 00:00:00,119.4142303,153.891006,154.072662,152.810699,153.384323,3374291,120.3998849,120.3264809,115.8084044,112.6897992,105.2605155,105.1776243,-0.506683,1.261963,-0.161782458,-0.16179218,-0.001619135,0,0,1.212928869,1.497403739,-0.28447487,0,0,0,54.91885672,0,144157408,118235078.1,1,120.8576266,0,-110.2691064,1,3.585903199,19.47829246,1,1,119.7716284,1675476.694,121.4166986,119.6760232,117.9353479,118.4142303,-14.29534971,-11.16298586,0.232697908,-109.3515122,-1
4184,2016-08-18 00:00:00,120.0989761,153.814529,154.875717,153.384323,154.263855,3819992,120.3562873,120.4152969,115.9375934,112.7993871,105.3579574,105.2103452,0.449326,1.491394,0.573420594,0.573417141,0.005717828,1,1,1.139374872,1.425797966,-0.286423094,0,0,0,58.30400829,0,147977400,118383049.8,1,120.6929854,0,-87.77540673,1,-0.652212571,6.275333441,1,1,119.9353022,1682412.939,121.4525976,119.7249934,117.9973892,119.0989761,21.48546162,-4.195597739,1.353608073,-37.08002568,1
4185,2016-08-19 00:00:00,119.1165237,153.766724,153.833649,152.504776,153.001907,2944699,120.1393836,120.2619759,116.0556935,112.9058744,105.4450758,105.2450473,-0.764817,1.328873,-0.81803561,-0.81804516,-0.008213999,0,0,0.990390496,1.338716472,-0.348325976,0,0,0,52.24258412,0,145032701,118515635.1,1,120.3034239,0,-120.0492516,1,-6.031254918,-1.03252143,1,1,119.525913,1665099.494,121.4070666,119.7591571,118.1112476,118.1165237,-3.326653848,1.287819355,0.468182767,-121.7002422,-1
4186,2016-08-22 00:00:00,119.0867615,152.963669,153.508606,152.131927,152.963669,2133108,119.764049,120.1101456,116.1886943,112.9898454,105.5329411,105.283258,0.0,1.376679,-0.024985843,-0.024991845,-0.00024989,0,0,0.860004147,1.242974007,-0.38296986,0,0,0,52.06599269,0,142899593,118636948.4,1,119.7931578,0,-113.0138,1,-6.946152793,-4.543206761,1,1,119.3063372,1655862.568,121.4065704,119.7349777,118.063385,118.0867615,9.32060216,9.159803312,-0.104062668,-125.0047348,-1
